file,status,before_kb,after_kb,reduction_pct,width,height,error,output_path
109_3.png,OK,259.0,57.8,77.7,512,512,,D:\female\11\109_3.webp
109_4.png,OK,247.5,59.6,75.9,512,512,,D:\female\11\109_4.webp
109_5.png,OK,277.5,59.9,78.4,512,512,,D:\female\11\109_5.webp
109_6.png,OK,321.5,105.2,67.3,512,512,,D:\female\11\109_6.webp
109_7.png,OK,247.0,46.9,81.0,512,512,,D:\female\11\109_7.webp
109_8.png,OK,258.4,57.7,77.7,512,512,,D:\female\11\109_8.webp
109_9.png,OK,192.8,33.0,82.9,512,512,,D:\female\11\109_9.webp
10_1.png,OK,194.1,24.1,87.6,512,512,,D:\female\11\10_1.webp
10_1.png,OK,94.5,10.5,88.9,512,512,,D:\female\9\10_1.webp
10_10.png,OK,202.1,43.4,78.5,512,512,,D:\female\11\10_10.webp
10_11.png,OK,165.2,14.9,91.0,512,512,,D:\female\11\10_11.webp
10_12.png,OK,159.7,19.6,87.7,512,512,,D:\female\11\10_12.webp
10_13.png,OK,188.9,21.8,88.5,512,512,,D:\female\11\10_13.webp
10_14.png,OK,159.9,19.9,87.6,512,512,,D:\female\11\10_14.webp
10_15.png,OK,219.2,33.5,84.7,512,512,,D:\female\11\10_15.webp
10_2.png,OK,195.4,22.3,88.6,512,512,,D:\female\11\10_2.webp
10_2.png,OK,104.4,14.0,86.6,512,512,,D:\female\9\10_2.webp
10_3.png,OK,158.8,19.6,87.7,512,512,,D:\female\11\10_3.webp
10_3.png,OK,120.9,20.9,82.7,512,512,,D:\female\9\10_3.webp
10_4.png,OK,159.0,19.7,87.6,512,512,,D:\female\11\10_4.webp
10_4.png,OK,120.6,20.4,83.1,512,512,,D:\female\9\10_4.webp
10_5.png,OK,159.0,19.7,87.6,512,512,,D:\female\11\10_5.webp
10_6.png,OK,159.2,19.6,87.7,512,512,,D:\female\11\10_6.webp
10_7.png,OK,198.7,44.7,77.5,512,512,,D:\female\11\10_7.webp
10_8.png,OK,159.3,20.2,87.3,512,512,,D:\female\11\10_8.webp
10_9.png,OK,159.3,20.3,87.3,512,512,,D:\female\11\10_9.webp
11.png,OK,91.5,10.0,89.0,512,512,,D:\female\11\11.webp
11.png,OK,85.9,13.4,84.4,512,512,,D:\female\9\11.webp
110.png,OK,226.3,35.7,84.2,512,512,,D:\female\11\110.webp
110.png,OK,10.6,4.8,55.1,512,512,,D:\female\9\110.webp
1100.png,OK,187.3,24.7,86.8,512,512,,D:\female\11\1100.webp
1100_1.png,OK,184.4,23.4,87.3,512,512,,D:\female\11\1100_1.webp
1101.png,OK,156.3,39.4,74.8,512,512,,D:\female\11\1101.webp
1101_1.png,OK,167.3,41.2,75.4,512,512,,D:\female\11\1101_1.webp
1101_2.png,OK,189.2,44.5,76.5,512,512,,D:\female\11\1101_2.webp
1101_3.png,OK,174.4,41.4,76.3,512,512,,D:\female\11\1101_3.webp
1102.png,OK,123.6,14.5,88.3,512,512,,D:\female\11\1102.webp
1102_1.png,OK,134.1,16.1,88.0,512,512,,D:\female\11\1102_1.webp
1103.png,OK,325.8,40.7,87.5,512,512,,D:\female\11\1103.webp
1103_1.png,OK,331.7,55.2,83.4,512,512,,D:\female\11\1103_1.webp
1103_2.png,OK,334.8,59.2,82.3,512,512,,D:\female\11\1103_2.webp
1103_3.png,OK,330.9,42.6,87.1,512,512,,D:\female\11\1103_3.webp
1104.png,OK,146.7,19.4,86.8,512,512,,D:\female\11\1104.webp
1104_1.png,OK,135.1,20.8,84.6,512,512,,D:\female\11\1104_1.webp
1105.png,OK,130.4,24.6,81.2,512,512,,D:\female\11\1105.webp
1106.png,OK,160.6,22.2,86.2,512,512,,D:\female\11\1106.webp
1106_1.png,OK,139.8,21.6,84.6,512,512,,D:\female\11\1106_1.webp
1107.png,OK,148.8,23.6,84.1,512,512,,D:\female\11\1107.webp
1107_1.png,OK,165.4,21.7,86.9,512,512,,D:\female\11\1107_1.webp
1108.png,OK,299.5,70.3,76.5,512,512,,D:\female\11\1108.webp
1108_1.png,OK,293.7,57.8,80.3,512,512,,D:\female\11\1108_1.webp
1109.png,OK,145.4,24.8,83.0,512,512,,D:\female\11\1109.webp
1109_1.png,OK,132.7,22.5,83.1,512,512,,D:\female\11\1109_1.webp
110_1.png,OK,236.2,41.5,82.4,512,512,,D:\female\11\110_1.webp
110_2.png,OK,241.0,49.3,79.5,512,512,,D:\female\11\110_2.webp
110_3.png,OK,244.6,49.5,79.7,512,512,,D:\female\11\110_3.webp
110_4.png,OK,239.3,47.5,80.1,512,512,,D:\female\11\110_4.webp
110_5.png,OK,239.3,41.3,82.7,512,512,,D:\female\11\110_5.webp
110_6.png,OK,239.1,40.1,83.2,512,512,,D:\female\11\110_6.webp
110_7.png,OK,239.5,40.3,83.2,512,512,,D:\female\11\110_7.webp
110_8.png,OK,237.3,38.6,83.7,512,512,,D:\female\11\110_8.webp
110_9.png,OK,229.7,37.6,83.6,512,512,,D:\female\11\110_9.webp
111.png,OK,64.7,10.2,84.2,512,512,,D:\female\11\111.webp
111.png,OK,18.4,7.2,60.6,512,512,,D:\female\9\111.webp
1110.png,OK,239.8,29.1,87.9,512,512,,D:\female\11\1110.webp
1110_1.png,OK,237.5,29.9,87.4,512,512,,D:\female\11\1110_1.webp
1110_2.png,OK,254.4,55.4,78.2,512,512,,D:\female\11\1110_2.webp
1110_3.png,OK,249.5,32.0,87.2,512,512,,D:\female\11\1110_3.webp
1111.png,OK,72.8,12.5,82.8,512,512,,D:\female\11\1111.webp
1111_1.png,OK,85.4,15.3,82.0,512,512,,D:\female\11\1111_1.webp
1111_2.png,OK,92.9,23.3,74.9,512,512,,D:\female\11\1111_2.webp
1112.png,OK,56.7,13.0,77.1,512,512,,D:\female\11\1112.webp
1113.png,OK,50.6,12.0,76.2,512,512,,D:\female\11\1113.webp
1113_1.png,OK,54.1,16.9,68.8,512,512,,D:\female\11\1113_1.webp
1114.png,OK,203.1,40.1,80.3,512,512,,D:\female\11\1114.webp
1115.png,OK,167.4,38.7,76.9,512,512,,D:\female\11\1115.webp
1115_1.png,OK,167.9,50.2,70.1,512,512,,D:\female\11\1115_1.webp
1115_2.png,OK,186.8,59.5,68.1,512,512,,D:\female\11\1115_2.webp
1116.png,OK,208.7,48.4,76.8,512,512,,D:\female\11\1116.webp
1116_1.png,OK,195.5,31.7,83.8,512,512,,D:\female\11\1116_1.webp
1117.png,OK,152.2,35.8,76.5,512,512,,D:\female\11\1117.webp
1117_1.png,OK,148.0,23.5,84.1,512,512,,D:\female\11\1117_1.webp
1117_2.png,OK,133.2,19.0,85.7,512,512,,D:\female\11\1117_2.webp
1118.png,OK,108.4,12.5,88.5,512,512,,D:\female\11\1118.webp
1118_1.png,OK,120.9,16.0,86.8,512,512,,D:\female\11\1118_1.webp
1118_2.png,OK,126.4,27.8,78.0,512,512,,D:\female\11\1118_2.webp
1118_3.png,OK,142.2,14.8,89.6,512,512,,D:\female\11\1118_3.webp
1119.png,OK,49.8,15.9,68.1,512,512,,D:\female\11\1119.webp
1119_1.png,OK,47.2,15.8,66.5,512,512,,D:\female\11\1119_1.webp
111_1.png,OK,79.6,20.5,74.2,512,512,,D:\female\11\111_1.webp
111_1.png,OK,23.9,8.6,63.9,512,512,,D:\female\9\111_1.webp
111_10.png,OK,89.5,22.1,75.3,512,512,,D:\female\11\111_10.webp
111_11.png,OK,69.3,18.2,73.7,512,512,,D:\female\11\111_11.webp
111_2.png,OK,88.0,26.6,69.8,512,512,,D:\female\11\111_2.webp
111_3.png,OK,72.7,14.2,80.5,512,512,,D:\female\11\111_3.webp
111_4.png,OK,85.9,19.0,77.9,512,512,,D:\female\11\111_4.webp
111_5.png,OK,62.5,13.5,78.5,512,512,,D:\female\11\111_5.webp
111_6.png,OK,69.0,16.9,75.5,512,512,,D:\female\11\111_6.webp
111_7.png,OK,72.5,21.0,71.0,512,512,,D:\female\11\111_7.webp
111_8.png,OK,69.0,17.5,74.7,512,512,,D:\female\11\111_8.webp
111_9.png,OK,65.3,10.2,84.4,512,512,,D:\female\11\111_9.webp
112.png,OK,218.2,39.5,81.9,512,512,,D:\female\11\112.webp
112.png,OK,2.5,1.1,56.3,512,512,,D:\female\9\112.webp
1120.png,OK,73.8,7.9,89.2,512,512,,D:\female\11\1120.webp
1120_1.png,OK,74.6,9.5,87.2,512,512,,D:\female\11\1120_1.webp
1121.png,OK,117.4,11.6,90.1,512,512,,D:\female\11\1121.webp
1121_1.png,OK,130.9,12.7,90.3,512,512,,D:\female\11\1121_1.webp
1121_2.png,OK,141.2,32.2,77.2,512,512,,D:\female\11\1121_2.webp
1122.png,OK,198.9,30.2,84.8,512,512,,D:\female\11\1122.webp
1123.png,OK,161.5,32.7,79.8,512,512,,D:\female\11\1123.webp
1123_1.png,OK,162.8,28.8,82.3,512,512,,D:\female\11\1123_1.webp
1124.png,OK,127.7,23.3,81.8,512,512,,D:\female\11\1124.webp
1124_1.png,OK,152.8,37.0,75.8,512,512,,D:\female\11\1124_1.webp
1124_2.png,OK,138.0,26.7,80.6,512,512,,D:\female\11\1124_2.webp
1124_3.png,OK,155.5,32.9,78.8,512,512,,D:\female\11\1124_3.webp
1124_4.png,OK,154.7,32.1,79.3,512,512,,D:\female\11\1124_4.webp
1124_5.png,OK,112.2,25.9,76.9,512,512,,D:\female\11\1124_5.webp
1124_6.png,OK,132.0,32.1,75.7,512,512,,D:\female\11\1124_6.webp
1125.png,OK,74.5,23.7,68.2,512,512,,D:\female\11\1125.webp
1125_1.png,OK,68.5,16.6,75.8,512,512,,D:\female\11\1125_1.webp
1125_2.png,OK,70.2,18.8,73.3,512,512,,D:\female\11\1125_2.webp
1126.png,OK,53.5,9.6,82.1,512,512,,D:\female\11\1126.webp
1127.png,OK,155.4,22.2,85.7,512,512,,D:\female\11\1127.webp
1128.png,OK,126.9,27.4,78.4,512,512,,D:\female\11\1128.webp
1128_1.png,OK,125.5,21.8,82.6,512,512,,D:\female\11\1128_1.webp
1129.png,OK,294.3,53.0,82.0,512,512,,D:\female\11\1129.webp
1129_1.png,OK,285.2,48.8,82.9,512,512,,D:\female\11\1129_1.webp
112_1.png,OK,223.0,40.5,81.8,512,512,,D:\female\11\112_1.webp
112_2.png,OK,203.0,29.9,85.3,512,512,,D:\female\11\112_2.webp
113.png,OK,220.3,45.0,79.6,512,512,,D:\female\11\113.webp
113.png,OK,39.2,12.2,68.8,512,512,,D:\female\9\113.webp
1130.png,OK,139.4,20.7,85.1,512,512,,D:\female\11\1130.webp
1130_1.png,OK,139.4,18.5,86.7,512,512,,D:\female\11\1130_1.webp
1130_2.png,OK,128.3,18.3,85.7,512,512,,D:\female\11\1130_2.webp
1131.png,OK,66.1,10.5,84.1,512,512,,D:\female\11\1131.webp
1132.png,OK,130.9,16.7,87.3,512,512,,D:\female\11\1132.webp
1132_1.png,OK,124.0,15.3,87.6,512,512,,D:\female\11\1132_1.webp
1132_2.png,OK,142.7,20.0,86.0,512,512,,D:\female\11\1132_2.webp
1133.png,OK,71.4,9.4,86.9,512,512,,D:\female\11\1133.webp
1133_1.png,OK,80.2,11.5,85.7,512,512,,D:\female\11\1133_1.webp
1134.png,OK,224.6,49.4,78.0,512,512,,D:\female\11\1134.webp
1135.png,OK,124.5,21.7,82.5,512,512,,D:\female\11\1135.webp
1135_1.png,OK,151.9,26.4,82.6,512,512,,D:\female\11\1135_1.webp
1136.png,OK,234.8,28.6,87.8,512,512,,D:\female\11\1136.webp
1136_1.png,OK,263.0,55.3,79.0,512,512,,D:\female\11\1136_1.webp
1137.png,OK,217.3,25.3,88.4,512,512,,D:\female\11\1137.webp
1137_1.png,OK,267.9,46.3,82.7,512,512,,D:\female\11\1137_1.webp
1137_2.png,OK,237.8,48.9,79.4,512,512,,D:\female\11\1137_2.webp
1138.png,OK,62.4,13.4,78.5,512,512,,D:\female\11\1138.webp
1138_1.png,OK,95.0,15.8,83.4,512,512,,D:\female\11\1138_1.webp
1138_2.png,OK,103.4,26.3,74.5,512,512,,D:\female\11\1138_2.webp
1138_3.png,OK,137.4,17.3,87.4,512,512,,D:\female\11\1138_3.webp
1139.png,OK,72.4,17.1,76.3,512,512,,D:\female\11\1139.webp
1139_1.png,OK,66.1,11.9,82.0,512,512,,D:\female\11\1139_1.webp
113_1.png,OK,227.4,42.0,81.5,512,512,,D:\female\11\113_1.webp
113_1.png,OK,32.4,9.3,71.4,512,512,,D:\female\9\113_1.webp
113_2.png,OK,234.5,48.5,79.3,512,512,,D:\female\11\113_2.webp
113_2.png,OK,38.4,10.4,72.9,512,512,,D:\female\9\113_2.webp
113_3.png,OK,27.5,8.0,70.9,512,512,,D:\female\9\113_3.webp
114.png,OK,196.8,53.4,72.8,512,512,,D:\female\11\114.webp
114.png,OK,7.0,3.4,52.0,512,512,,D:\female\9\114.webp
1140.png,OK,153.2,19.4,87.3,512,512,,D:\female\11\1140.webp
1140_1.png,OK,145.9,29.3,79.9,512,512,,D:\female\11\1140_1.webp
1141.png,OK,103.5,17.3,83.3,512,512,,D:\female\11\1141.webp
1141_1.png,OK,76.7,12.4,83.9,512,512,,D:\female\11\1141_1.webp
1141_2.png,OK,105.3,23.9,77.3,512,512,,D:\female\11\1141_2.webp
1142.png,OK,114.3,17.4,84.8,512,512,,D:\female\11\1142.webp
1142_1.png,OK,110.7,16.3,85.3,512,512,,D:\female\11\1142_1.webp
1143.png,OK,219.4,26.4,88.0,512,512,,D:\female\11\1143.webp
1143_1.png,OK,217.9,26.2,88.0,512,512,,D:\female\11\1143_1.webp
1144.png,OK,130.9,17.8,86.4,512,512,,D:\female\11\1144.webp
1144_1.png,OK,135.6,28.5,79.0,512,512,,D:\female\11\1144_1.webp
1145.png,OK,67.6,18.5,72.7,512,512,,D:\female\11\1145.webp
1146.png,OK,145.7,23.3,84.0,512,512,,D:\female\11\1146.webp
1146_1.png,OK,137.1,20.9,84.8,512,512,,D:\female\11\1146_1.webp
1146_2.png,OK,153.2,38.7,74.8,512,512,,D:\female\11\1146_2.webp
1147.png,OK,226.1,22.7,90.0,512,512,,D:\female\11\1147.webp
1148.png,OK,109.4,17.4,84.1,512,512,,D:\female\11\1148.webp
1148_1.png,OK,92.2,16.0,82.6,512,512,,D:\female\11\1148_1.webp
1149.png,OK,129.4,34.2,73.6,512,512,,D:\female\11\1149.webp
114_1.png,OK,181.4,35.6,80.4,512,512,,D:\female\11\114_1.webp
114_1.png,OK,7.5,3.6,52.2,512,512,,D:\female\9\114_1.webp
114_2.png,OK,171.3,26.3,84.7,512,512,,D:\female\11\114_2.webp
114_2.png,OK,7.6,3.4,54.6,512,512,,D:\female\9\114_2.webp
115.png,OK,192.3,34.9,81.9,512,512,,D:\female\11\115.webp
115.png,OK,16.8,7.1,57.5,512,512,,D:\female\9\115.webp
1150.png,OK,186.4,27.9,85.0,512,512,,D:\female\11\1150.webp
1150_1.png,OK,190.3,26.0,86.4,512,512,,D:\female\11\1150_1.webp
1151.png,OK,229.2,34.4,85.0,512,512,,D:\female\11\1151.webp
1151_1.png,OK,216.5,28.5,86.8,512,512,,D:\female\11\1151_1.webp
1151_2.png,OK,192.9,24.9,87.1,512,512,,D:\female\11\1151_2.webp
1152.png,OK,58.5,8.2,86.0,512,512,,D:\female\11\1152.webp
1152_1.png,OK,68.8,18.0,73.9,512,512,,D:\female\11\1152_1.webp
1153.png,OK,232.7,71.1,69.4,512,512,,D:\female\11\1153.webp
1153_1.png,OK,203.8,38.5,81.1,512,512,,D:\female\11\1153_1.webp
1154.png,OK,164.8,33.7,79.5,512,512,,D:\female\11\1154.webp
1155.png,OK,78.9,15.0,81.0,512,512,,D:\female\11\1155.webp
1155_1.png,OK,78.4,15.3,80.5,512,512,,D:\female\11\1155_1.webp
1155_2.png,OK,83.8,24.1,71.2,512,512,,D:\female\11\1155_2.webp
1155_3.png,OK,75.4,13.8,81.7,512,512,,D:\female\11\1155_3.webp
1156.png,OK,321.8,70.8,78.0,512,512,,D:\female\11\1156.webp
1156_1.png,OK,310.3,50.2,83.8,512,512,,D:\female\11\1156_1.webp
1157.png,OK,114.2,14.6,87.2,512,512,,D:\female\11\1157.webp
1157_1.png,OK,104.9,21.1,79.9,512,512,,D:\female\11\1157_1.webp
1158.png,OK,209.5,26.4,87.4,512,512,,D:\female\11\1158.webp
1159.png,OK,82.9,15.5,81.3,512,512,,D:\female\11\1159.webp
1159_1.png,OK,68.4,9.7,85.9,512,512,,D:\female\11\1159_1.webp
1159_2.png,OK,80.0,13.3,83.3,512,512,,D:\female\11\1159_2.webp
115_1.png,OK,196.4,31.4,84.0,512,512,,D:\female\11\115_1.webp
115_1.png,OK,17.2,7.3,57.4,512,512,,D:\female\9\115_1.webp
115_2.png,OK,210.8,46.1,78.1,512,512,,D:\female\11\115_2.webp
115_2.png,OK,17.5,7.6,56.7,512,512,,D:\female\9\115_2.webp
116.png,OK,202.6,30.7,84.9,512,512,,D:\female\11\116.webp
116.png,OK,5.5,2.6,52.6,512,512,,D:\female\9\116.webp
1160.png,OK,130.5,19.3,85.2,512,512,,D:\female\11\1160.webp
1160_1.png,OK,126.5,18.4,85.4,512,512,,D:\female\11\1160_1.webp
1161.png,OK,205.2,30.8,85.0,512,512,,D:\female\11\1161.webp
1162.png,OK,142.9,21.9,84.7,512,512,,D:\female\11\1162.webp
1162_1.png,OK,154.7,36.8,76.2,512,512,,D:\female\11\1162_1.webp
1162_2.png,OK,147.4,24.5,83.4,512,512,,D:\female\11\1162_2.webp
1163.png,OK,2.3,1.1,52.1,512,512,,D:\female\11\1163.webp
1163_1.png,OK,2.2,1.1,49.9,512,512,,D:\female\11\1163_1.webp
1164.png,OK,229.3,29.8,87.0,512,512,,D:\female\11\1164.webp
1164_1.png,OK,207.9,22.2,89.3,512,512,,D:\female\11\1164_1.webp
1165.png,OK,336.2,76.9,77.1,512,512,,D:\female\11\1165.webp
1165_1.png,OK,324.5,61.8,80.9,512,512,,D:\female\11\1165_1.webp
1166.png,OK,149.8,22.9,84.7,512,512,,D:\female\11\1166.webp
1166_1.png,OK,148.8,23.2,84.4,512,512,,D:\female\11\1166_1.webp
1167.png,OK,256.2,37.1,85.5,512,512,,D:\female\11\1167.webp
1167_1.png,OK,262.7,58.3,77.8,512,512,,D:\female\11\1167_1.webp
1168.png,OK,158.0,24.5,84.5,512,512,,D:\female\11\1168.webp
1168_1.png,OK,170.1,45.0,73.5,512,512,,D:\female\11\1168_1.webp
1168_2.png,OK,98.6,16.6,83.1,512,512,,D:\female\11\1168_2.webp
1169.png,OK,87.2,13.1,84.9,512,512,,D:\female\11\1169.webp
1169_1.png,OK,85.9,20.2,76.5,512,512,,D:\female\11\1169_1.webp
1169_2.png,OK,77.4,11.6,85.0,512,512,,D:\female\11\1169_2.webp
116_1.png,OK,229.2,48.9,78.7,512,512,,D:\female\11\116_1.webp
116_1.png,OK,5.8,2.7,52.4,512,512,,D:\female\9\116_1.webp
116_2.png,OK,249.0,74.1,70.2,512,512,,D:\female\11\116_2.webp
116_2.png,OK,5.7,2.8,51.5,512,512,,D:\female\9\116_2.webp
117.png,OK,106.9,11.0,89.7,512,512,,D:\female\11\117.webp
117.png,OK,31.1,9.6,69.2,512,512,,D:\female\9\117.webp
1170.png,OK,242.4,52.4,78.4,512,512,,D:\female\11\1170.webp
1171.png,OK,138.4,12.4,91.0,512,512,,D:\female\11\1171.webp
1171_1.png,OK,134.3,11.2,91.6,512,512,,D:\female\11\1171_1.webp
1171_2.png,OK,113.3,14.1,87.6,512,512,,D:\female\11\1171_2.webp
1172.png,OK,115.8,19.2,83.4,512,512,,D:\female\11\1172.webp
1172_1.png,OK,125.2,19.1,84.8,512,512,,D:\female\11\1172_1.webp
1173.png,OK,163.6,23.5,85.7,512,512,,D:\female\11\1173.webp
1173_1.png,OK,186.2,35.9,80.7,512,512,,D:\female\11\1173_1.webp
1174.png,OK,129.9,18.6,85.7,512,512,,D:\female\11\1174.webp
1174_1.png,OK,109.6,13.2,88.0,512,512,,D:\female\11\1174_1.webp
1174_2.png,OK,131.1,27.1,79.3,512,512,,D:\female\11\1174_2.webp
1175.png,OK,64.4,11.7,81.9,512,512,,D:\female\11\1175.webp
1175_1.png,OK,77.5,14.3,81.6,512,512,,D:\female\11\1175_1.webp
1176.png,OK,87.6,15.7,82.1,512,512,,D:\female\11\1176.webp
1177.png,OK,155.9,23.9,84.7,512,512,,D:\female\11\1177.webp
1177_1.png,OK,164.2,34.4,79.1,512,512,,D:\female\11\1177_1.webp
1177_2.png,OK,175.0,28.3,83.8,512,512,,D:\female\11\1177_2.webp
1177_3.png,OK,172.3,44.9,73.9,512,512,,D:\female\11\1177_3.webp
1178.png,OK,317.9,56.1,82.3,512,512,,D:\female\11\1178.webp
1178_1.png,OK,302.8,50.8,83.2,512,512,,D:\female\11\1178_1.webp
1179.png,OK,236.7,50.1,78.8,512,512,,D:\female\11\1179.webp
1179_1.png,OK,227.4,36.7,83.9,512,512,,D:\female\11\1179_1.webp
117_1.png,OK,102.3,10.3,89.9,512,512,,D:\female\11\117_1.webp
117_2.png,OK,129.3,24.5,81.1,512,512,,D:\female\11\117_2.webp
118.png,OK,116.1,11.6,90.0,512,512,,D:\female\11\118.webp
118.png,OK,4.2,1.9,53.6,512,512,,D:\female\9\118.webp
1180.png,OK,133.5,18.5,86.1,512,512,,D:\female\11\1180.webp
1180_1.png,OK,133.5,17.6,86.8,512,512,,D:\female\11\1180_1.webp
1181.png,OK,42.2,11.3,73.3,512,512,,D:\female\11\1181.webp
1181_1.png,OK,41.2,11.1,73.2,512,512,,D:\female\11\1181_1.webp
1182.png,OK,75.5,14.4,80.9,512,512,,D:\female\11\1182.webp
1182_1.png,OK,71.0,13.3,81.2,512,512,,D:\female\11\1182_1.webp
1182_2.png,OK,78.7,21.8,72.3,512,512,,D:\female\11\1182_2.webp
1183.png,OK,92.6,20.5,77.9,512,512,,D:\female\11\1183.webp
1183_1.png,OK,88.9,20.1,77.4,512,512,,D:\female\11\1183_1.webp
1184.png,OK,222.3,30.5,86.3,512,512,,D:\female\11\1184.webp
1184_1.png,OK,189.8,28.9,84.8,512,512,,D:\female\11\1184_1.webp
1185.png,OK,227.6,33.5,85.3,512,512,,D:\female\11\1185.webp
1185_1.png,OK,221.9,31.5,85.8,512,512,,D:\female\11\1185_1.webp
1186.png,OK,235.4,24.7,89.5,512,512,,D:\female\11\1186.webp
1186_1.png,OK,279.5,41.8,85.0,512,512,,D:\female\11\1186_1.webp
1187.png,OK,178.3,29.8,83.3,512,512,,D:\female\11\1187.webp
1187_1.png,OK,192.7,50.8,73.6,512,512,,D:\female\11\1187_1.webp
1187_2.png,OK,138.2,19.8,85.7,512,512,,D:\female\11\1187_2.webp
1188.png,OK,142.9,20.9,85.3,512,512,,D:\female\11\1188.webp
1188_1.png,OK,120.5,22.2,81.6,512,512,,D:\female\11\1188_1.webp
1189.png,OK,90.5,13.0,85.7,512,512,,D:\female\11\1189.webp
1189_1.png,OK,89.1,13.0,85.4,512,512,,D:\female\11\1189_1.webp
118_1.png,OK,112.0,11.3,89.9,512,512,,D:\female\11\118_1.webp
118_1.png,OK,4.2,1.9,53.7,512,512,,D:\female\9\118_1.webp
118_2.png,OK,142.6,27.3,80.9,512,512,,D:\female\11\118_2.webp
118_2.png,OK,4.4,2.1,52.8,512,512,,D:\female\9\118_2.webp
118_3.png,OK,4.2,2.0,52.5,512,512,,D:\female\9\118_3.webp
118_4.png,OK,3.9,1.8,53.9,512,512,,D:\female\9\118_4.webp
119.png,OK,188.2,19.2,89.8,512,512,,D:\female\11\119.webp
119.png,OK,34.7,7.9,77.2,512,512,,D:\female\9\119.webp
1190.png,OK,198.2,38.3,80.7,512,512,,D:\female\11\1190.webp
1190_1.png,OK,197.6,36.3,81.6,512,512,,D:\female\11\1190_1.webp
1191.png,OK,134.8,15.1,88.8,512,512,,D:\female\11\1191.webp
1191_1.png,OK,137.3,15.1,89.0,512,512,,D:\female\11\1191_1.webp
1192.png,OK,117.3,31.3,73.3,512,512,,D:\female\11\1192.webp
1192_1.png,OK,108.4,21.2,80.5,512,512,,D:\female\11\1192_1.webp
1193.png,OK,252.3,38.0,84.9,512,512,,D:\female\11\1193.webp
1193_1.png,OK,266.8,62.7,76.5,512,512,,D:\female\11\1193_1.webp
1194.png,OK,77.7,20.9,73.0,512,512,,D:\female\11\1194.webp
1194_1.png,OK,68.8,11.7,82.9,512,512,,D:\female\11\1194_1.webp
1194_2.png,OK,66.5,10.7,84.0,512,512,,D:\female\11\1194_2.webp
1195.png,OK,145.3,22.3,84.6,512,512,,D:\female\11\1195.webp
1195_1.png,OK,160.0,33.1,79.3,512,512,,D:\female\11\1195_1.webp
1196.png,OK,131.7,17.8,86.5,512,512,,D:\female\11\1196.webp
1196_1.png,OK,129.0,19.3,85.0,512,512,,D:\female\11\1196_1.webp
1197.png,OK,201.9,20.7,89.7,512,512,,D:\female\11\1197.webp
1197_1.png,OK,206.7,34.8,83.1,512,512,,D:\female\11\1197_1.webp
1197_2.png,OK,193.5,20.4,89.4,512,512,,D:\female\11\1197_2.webp
1198.png,OK,105.7,17.6,83.4,512,512,,D:\female\11\1198.webp
1199.png,OK,186.8,23.1,87.6,512,512,,D:\female\11\1199.webp
1199_1.png,OK,305.5,55.8,81.7,512,512,,D:\female\11\1199_1.webp
119_1.png,OK,209.6,34.1,83.8,512,512,,D:\female\11\119_1.webp
119_1.png,OK,44.0,9.7,78.0,512,512,,D:\female\9\119_1.webp
119_2.png,OK,213.9,33.8,84.2,512,512,,D:\female\11\119_2.webp
119_2.png,OK,46.1,13.4,71.0,512,512,,D:\female\9\119_2.webp
11_1.png,OK,91.7,18.1,80.3,512,512,,D:\female\11\11_1.webp
11_1.png,OK,74.8,9.8,86.9,512,512,,D:\female\9\11_1.webp
11_10.png,OK,84.3,19.5,76.9,512,512,,D:\female\11\11_10.webp
11_11.png,OK,96.5,9.7,90.0,512,512,,D:\female\11\11_11.webp
11_12.png,OK,86.2,10.1,88.3,512,512,,D:\female\11\11_12.webp
11_13.png,OK,86.1,10.1,88.3,512,512,,D:\female\11\11_13.webp
11_14.png,OK,86.2,10.1,88.3,512,512,,D:\female\11\11_14.webp
11_15.png,OK,63.5,7.2,88.7,512,512,,D:\female\11\11_15.webp
11_2.png,OK,90.4,9.1,89.9,512,512,,D:\female\11\11_2.webp
11_2.png,OK,81.9,12.2,85.1,512,512,,D:\female\9\11_2.webp
11_3.png,OK,86.2,10.1,88.2,512,512,,D:\female\11\11_3.webp
11_3.png,OK,93.4,17.7,81.1,512,512,,D:\female\9\11_3.webp
11_4.png,OK,86.1,10.1,88.3,512,512,,D:\female\11\11_4.webp
11_4.png,OK,92.9,17.0,81.7,512,512,,D:\female\9\11_4.webp
11_5.png,OK,86.1,10.2,88.2,512,512,,D:\female\11\11_5.webp
11_6.png,OK,86.1,10.2,88.2,512,512,,D:\female\11\11_6.webp
11_7.png,OK,86.1,10.1,88.2,512,512,,D:\female\11\11_7.webp
11_8.png,OK,86.1,10.1,88.2,512,512,,D:\female\11\11_8.webp
11_9.png,OK,86.1,10.2,88.2,512,512,,D:\female\11\11_9.webp
12.png,OK,89.9,12.6,86.0,512,512,,D:\female\11\12.webp
12.png,OK,107.2,15.7,85.3,512,512,,D:\female\9\12.webp
120.png,OK,337.6,61.0,81.9,512,512,,D:\female\11\120.webp
120.png,OK,6.8,2.5,62.5,512,512,,D:\female\9\120.webp
1200.png,OK,189.7,41.0,78.4,512,512,,D:\female\11\1200.webp
1201.png,OK,95.3,17.8,81.3,512,512,,D:\female\11\1201.webp
1201_1.png,OK,96.3,23.0,76.1,512,512,,D:\female\11\1201_1.webp
1202.png,OK,174.1,37.0,78.8,512,512,,D:\female\11\1202.webp
